,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
259,https://twitter.com/afroromantics/status/1382842669106401289,2021-04-15 23:45:58+00:00,@ribaduabubakar2 @EndSars @SavvyRinu @MBuhari @GarShehu @CIA #EndSARS  Am not following you here.  What does continuous process have to do with access to data?,1382842669106401289,afroromantics,[],,[],
260,https://twitter.com/ribaduabubakar2/status/1382839352250798080,2021-04-15 23:32:48+00:00,"@afroromantics @EndSars @SavvyRinu @MBuhari @GarShehu @CIA Governance is a continuous process, no individual holds your data. NIMC was established by an act of parliament they are the custodians of the National Identity Database.",1382839352250798080,ribaduabubakar2,[],,[],
261,https://twitter.com/afroromantics/status/1382820109769592838,2021-04-15 22:16:20+00:00,"@endsars @SavvyRinu 
@MBuhari
@GarShehu
@CIA
Pantami is a national security risk.  He's  custodian of telecommication data.  Who is to say, he won't give our personal data to Al Qaeda.  He must go!",1382820109769592838,afroromantics,[],,[],
262,https://twitter.com/johnpofficials/status/1382686865740996616,2021-04-15 13:26:52+00:00,"@wink to the moon🚀🚀🚀🚀🚀🚀🚀
Lets keep holding 💪💪💪💪💪💪💪
@endsars @Bitcoin",1382686865740996616,johnpofficials,[],,[],
263,https://twitter.com/ijiji_anthony/status/1382644476691238913,2021-04-15 10:38:26+00:00,"@Aliyujari @MBuhari It will surely die. However, the truth is that the Miyetti Allah leadership is complicit in this game. It is not a transfered aggression on the Fulani but the Fulani is used against Buhari. Same as @endsars, IPOB and ESN. They are tools.",1382644476691238913,ijiji_anthony,[],,[],
264,https://twitter.com/PrinceAdebanjoO/status/1382199083474038784,2021-04-14 05:08:36+00:00,"@endsars predicted👇😭

https://t.co/znjHoSYHSc",1382199083474038784,PrinceAdebanjoO,['https://twitter.com/PrinceAdebanjoO/status/1267455864388161537?s=09'],https://twitter.com/PrinceAdebanjoO/status/1267455864388161537?s=09,['https://t.co/znjHoSYHSc'],https://t.co/znjHoSYHSc
265,https://twitter.com/CeciliaOleghe/status/1382093557960482817,2021-04-13 22:09:16+00:00,"@KhalifaDikwaPhD @EndSars Sir, our leaders will not listen to well informed and well educated people like you sir. As we watch let's pray for Nigeria.Your voice is the voice of truth.",1382093557960482817,CeciliaOleghe,[],,[],
266,https://twitter.com/_realcardi/status/1381928419106115585,2021-04-13 11:13:04+00:00,@politicsNyame @EndSars I hear sense like this ky33,1381928419106115585,_realcardi,[],,[],
267,https://twitter.com/politicsNyame/status/1381927831366696960,2021-04-13 11:10:44+00:00,"""If you're emotionally attached to your tribe, religion or political learning to the point that truth and justice become secondary considerations, your education is useless and for that matter, a liability to mankind.""             
@EndSARS | Mahama | Dumsor | Ghanaians",1381927831366696960,politicsNyame,[],,[],
268,https://twitter.com/OnikoyiBankole/status/1381864952470892551,2021-04-13 07:00:53+00:00,@Endsars Psychos who burnt &amp; looted businesses just 6 months ago to prove their hatred for the man in power are asking why Twitter chose Ghana.,1381864952470892551,OnikoyiBankole,[],,[],
269,https://twitter.com/unique_Jayne/status/1381493482955681792,2021-04-12 06:24:47+00:00,"@SaharaReporters @HQNigerianArmy If it is @endsars matter, they'll quickly repel citizens with ammunitions of various types. BH terrorists are now their friends so they won't repel against them",1381493482955681792,unique_Jayne,[],,[],
270,https://twitter.com/agility_samuel/status/1381298403733344263,2021-04-11 17:29:37+00:00,@renoomokri @MBuhari We can never allow our brothers death @endsars to be in vain,1381298403733344263,agility_samuel,[],,[],
271,https://twitter.com/ijiji_anthony/status/1381245104011280385,2021-04-11 13:57:49+00:00,"@jeffphilips1 I have said it earlier that @endsars, killer herdsmen, IPOB, ESN, North West criminals, Igboho &amp; his group, Wicked governors, etc are likely one and same people. Their mandate maybe is to give bad name to this regime. Have they not failed? They have already.",1381245104011280385,ijiji_anthony,[],,[],
272,https://twitter.com/Kempez2017/status/1381133244284993536,2021-04-11 06:33:20+00:00,"@SpeakerGbaja @femigbaja threaten to not sign the budget coz of @EndSars. Now those who influenced the MADNess like @henryshield are suggesting that they should try it again against the 2023 elections for @OfficialAPCNg not to retain power.

Is he still on that route? 🤔",1381133244284993536,Kempez2017,[],,[],
273,https://twitter.com/KhalifaDikwaPhD/status/1381133168821084160,2021-04-11 06:33:02+00:00,"@CeciliaOleghe Thanks my Sis. Nig's all human &amp; material resources to devlop.Polit actors in successive govts filibustered ability of our Great Defence &amp;Secu wt limitd modern techno &amp; equipm to supplem personnel deficit &amp;fight grafts, mustn't dampen morale of Armed Forces, aft Police's @EndSARS",1381133168821084160,KhalifaDikwaPhD,[],,[],
274,https://twitter.com/ogoh_francis/status/1379671522411941890,2021-04-07 05:44:58+00:00,"Dangote Is Selling Cement For 1,150 Naira In Zambia but #3900 in Nigeria, its a bad market for this failing country
@AishaYesufu @EndSars @GuardianNigeria @channelstv @AreaFada1 @realFFK @NigeriaGov",1379671522411941890,ogoh_francis,[],,[],
275,https://twitter.com/DChukwumaechi/status/1379340195133284353,2021-04-06 07:48:24+00:00,"@MaziNnamdiKanu @PoliceNG OHAMADIKE, WE KNOW THAT'S THEY KNOWS WHAT THEY'RE DOING. FULANI WILL TRY A TRICK(@ENDSARS) IF IT IS WORK ONE TIME. THEN IT'S GOOD TO GO...!! THEY SEE EVERYBODY AS A COW ON VOODOO SPELL, BUT BLINDLY  PEOPLE DON'T KNOW YET, IT'S A PITY!?!.",1379340195133284353,DChukwumaechi,[],,[],
276,https://twitter.com/cocknshaft/status/1379307472553353218,2021-04-06 05:38:22+00:00,"@DrJoeAbah Make una Luk weli weli  o! bekos dis ting wey dey hapn so eh? e resembu Wetin hapin to @EndSARS. 

Having stationed their foot soldiers in ur forests all they nid is a legal rizn. Wyle govt forces attack the region frm d front, d illegal soldiers in Bush ll take dem frm d  rear.",1379307472553353218,cocknshaft,[],,[],
277,https://twitter.com/chigoziestanl20/status/1379113063983484932,2021-04-05 16:45:51+00:00,"Killing peaceful @endsars protesters
Bringing herdsmen into power
Sponsoring bandits
Encouraging boko haram
Seperating Nigeria
Disvalueing naira
Poor electricity
Fuel high price
Higher rate of unemployment
Killing Nigeria economy
Poor health care
Higher rate of borrowing
Tribalis https://t.co/Cfz9FNxs8p",1379113063983484932,chigoziestanl20,['https://twitter.com/SAMKLEF/status/1379102995267354632'],https://twitter.com/SAMKLEF/status/1379102995267354632,['https://t.co/Cfz9FNxs8p'],https://t.co/Cfz9FNxs8p
278,https://twitter.com/IsholaKamaldeen/status/1379074001855729670,2021-04-05 14:10:38+00:00,@OsosaChris 😀 u remind me d out come of @EndSars protest #lekkilies😁👍,1379074001855729670,IsholaKamaldeen,[],,[],
279,https://twitter.com/AlujanjanKijan/status/1379055654472712192,2021-04-05 12:57:44+00:00,"@SaharaReporters @GarShehu But, why has @cenbank never tracked and burst the beneficiary accounts but it was so easy for them to burst and close the accounts of the @EndSARS protesters?
Moreover, how many of the terrorists have they ever prosecuted?
Who cares about their report?
Govt by lies &amp; deceit...",1379055654472712192,AlujanjanKijan,[],,[],
280,https://twitter.com/johnudofia/status/1378984223898472448,2021-04-05 08:13:53+00:00,Now that it's still morning nigerian youths will not use this bird app and create a formidable structure that will decide our faith come 2023 @renoomokri keep fooling yourselves in ogbodo onyibo @Endsars should be a lesson that the gragra era had long ended fight intelligently,1378984223898472448,johnudofia,[],,[],
281,https://twitter.com/2gbasqie/status/1378593413944197127,2021-04-04 06:20:57+00:00,"If you like turn deaf ears to DOCTORS AND NLC while you're a minister, become a detective at the expense of @Endsars protesters lives or turn yourself to political Demigod just remember that you're going to be no more one day.",1378593413944197127,2gbasqie,[],,[],
282,https://twitter.com/sodeinde_o/status/1378560385150763008,2021-04-04 04:09:42+00:00,@Endsars #HarassBuhariOutOfLondon @MBuhari.....You sent your soldiers to kill the innocent Nigeria Youths who has their Peaceful Protest to demand for a Good Governance. https://t.co/lojdIbPg75,1378560385150763008,sodeinde_o,[],,[],
283,https://twitter.com/Joyous85273059/status/1378500092563447809,2021-04-04 00:10:08+00:00,"@Real_AmakaIke @OfficialAPCNg @MBuhari @GarShehu Please do not call the @EndSars protesters weak or lily livered. They were bold, fearless and stood in front of the soldier's gun. If all youth in Nigeria joined, especially the SE youth. Things might have been different. Let's tell the narrative correctly please.",1378500092563447809,Joyous85273059,[],,[],
284,https://twitter.com/stancross50/status/1378406229471543299,2021-04-03 17:57:09+00:00,"I know for sure that one day, they’ll all pay 4 their sins one by one. When D people come to a consensus like they did during d @endsars saga, they will unanimously bring judgement upon these criminals parading themselves as politicians in the fraudulent one Nigeria. #BiafraNow https://t.co/iXIhqVH1Cs",1378406229471543299,stancross50,['https://twitter.com/steve_hanke/status/1378403281978986496'],https://twitter.com/steve_hanke/status/1378403281978986496,['https://t.co/iXIhqVH1Cs'],https://t.co/iXIhqVH1Cs
285,https://twitter.com/Ibbwrites/status/1378269694017277954,2021-04-03 08:54:36+00:00,"@hartere1 @SavvyRinu @EndSars You get that right. They sealed everywhere around the political sphere. Don't be surprised, these so called activist are only tools from the major opposition. 2020 is on the way, we'll all see the real movie.",1378269694017277954,Ibbwrites,[],,[],
286,https://twitter.com/hartere1/status/1378268428402880517,2021-04-03 08:49:34+00:00,"@Ibbwrites @SavvyRinu If we no dey complain for here,@endsars protest no go apen oooo,buh mafo we go stand again buh not with election bcos they seal everywhere and they don't win with ur vote",1378268428402880517,hartere1,[],,[],
287,https://twitter.com/revade4xt/status/1378251982486528000,2021-04-03 07:44:13+00:00,"It's only in Nigeria you have a bloodless and bodiless 'Massacre'... @Mochievous @SavvyRinu, DJ Witch and everyone  in that their @endsars movement will pay dearly for their actions against Nigeria my beloved country!!!!",1378251982486528000,revade4xt,[],,[],
288,https://twitter.com/HarryOkoh/status/1378242117726842883,2021-04-03 07:05:02+00:00,"@JackObinyan @PoliceNG My brother, the @PoliceNG DO NOT HAVE EARS! Their lawlessness guarantees that we'll have another @ENDSARS sooner than later. It will consume them this time. All of them.",1378242117726842883,HarryOkoh,[],,[],
289,https://twitter.com/Benjami38396695/status/1378101187606614016,2021-04-02 21:45:01+00:00,@ShehuSani @Refugees @unhcrnigeria @Oxfam @MSF @ICRC @UN_Nigeria @NRC_Norway When the @govt was killing the youth @EndSars peaceful protest you @ShehuSani didn't call for International Humanitarian Organisation. There will be no peace in the @North,1378101187606614016,Benjami38396695,[],,[],
290,https://twitter.com/ijiji_anthony/status/1377920228051582980,2021-04-02 09:45:57+00:00,"d @endsars to destroy lagos first and the rest of NIGERIA
5 They are those who packaged fake food blockage and assumed automatic fake negotiators as if Nigerian farmers instructed them
6 They are those too wayward to keep a family but want to be Nigerian President. God forbid.",1377920228051582980,ijiji_anthony,[],,[],
291,https://twitter.com/EmenikeAgbo/status/1377751128776052736,2021-04-01 22:34:01+00:00,"@SavvyRinu Is not all about the heights but the mind,you are so wonderful,since that @ENDSARS I have been following you",1377751128776052736,EmenikeAgbo,[],,[],
292,https://twitter.com/Fidelisvictor1/status/1377673626699264003,2021-04-01 17:26:03+00:00,@HauwaAtikuUwais All @endsars supporters.,1377673626699264003,Fidelisvictor1,[],,[],
293,https://twitter.com/rightsofma/status/1377610000261079042,2021-04-01 13:13:13+00:00,@JoeBiden @KamalaHarris @BorisJohnson @EndSars @SoroSoke https://t.co/HYLGgOjPsG,1377610000261079042,rightsofma,['https://twitter.com/ayemojubar/status/1377330536260194306'],https://twitter.com/ayemojubar/status/1377330536260194306,['https://t.co/HYLGgOjPsG'],https://t.co/HYLGgOjPsG
294,https://twitter.com/Nelson82642398/status/1377586768699129862,2021-04-01 11:40:54+00:00,"Bet9ja took out my 30,000 from my account and wasted it on some games I want my refund back to my account now @lasgcopa @Bet9jaOfficial @Bet9jaHelp  
@endsars @davido @wizkidayo 
I NEED MY MONEY BACK",1377586768699129862,Nelson82642398,[],,[],
295,https://twitter.com/Ysquare_R/status/1377493363524571136,2021-04-01 05:29:45+00:00,I hope those that believed what CNN said against what their country said about #LekkiMassacre on @EndSars protesters will now also believe what US have said regarding it. https://t.co/iwzbgaiysS,1377493363524571136,Ysquare_R,['https://twitter.com/DejiAdesogan/status/1377260295974948868'],https://twitter.com/DejiAdesogan/status/1377260295974948868,['https://t.co/iwzbgaiysS'],https://t.co/iwzbgaiysS
296,https://twitter.com/b_kashal/status/1377477002488348677,2021-04-01 04:24:44+00:00,@erigganewmoney @Simplyzainy2 Almost everything Dan change for market ..oga nah where we dey go for this country nah hin I still dey search for oo .later Dem go say make boys no do g oo @MBuhari @USinNigeria @endsars,1377477002488348677,b_kashal,[],,[],
297,https://twitter.com/ijiji_anthony/status/1377328638555779073,2021-03-31 18:35:11+00:00,"Every one troubling Buhari and this regime will always stumble. Here are those that came with @endsars to destabilize Nigeria, they have failed finally. We do not need to call names. We ask them to repent and join PNB/Osinbajo to build Nigeria again.",1377328638555779073,ijiji_anthony,[],,[],
298,https://twitter.com/AjayiKelly2/status/1377161538084073474,2021-03-31 07:31:11+00:00,"@Ngwoke_Ifeanyi @ShehuSani Naija remain on bar.
If @endsars and palliative violence no teach our leaders anything,I guess ghadafi, Saddam, Bashir Omar and Mubarak of Egypt ending will be their portion. A dog destine to lost no dey hear him owner whistle,go ask oshomole hw him take fall.",1377161538084073474,AjayiKelly2,[],,[],
299,https://twitter.com/chubani2/status/1376648332798537739,2021-03-29 21:31:54+00:00,@AOkuntade @RealOlaudah @EndSars So who amongst the youth is contesting for President come 2023?,1376648332798537739,chubani2,[],,[],
300,https://twitter.com/opeseun07/status/1376648115118354433,2021-03-29 21:31:02+00:00,"@AOkuntade @RealOlaudah @EndSars Yes I agree 
But the leaders come from us 
The system allows it 

If I am indiscipline now ,when I become a governor it will worsen bro 

Nice talking to you bro
Have a lovely night",1376648115118354433,opeseun07,[],,[],
301,https://twitter.com/AOkuntade/status/1376646837805977607,2021-03-29 21:25:57+00:00,@opeseun07 @RealOlaudah @EndSars Do u know why we should blame leaders? Discipline must flow from top down and not d other way round thank u and good night.,1376646837805977607,AOkuntade,[],,[],
302,https://twitter.com/opeseun07/status/1376640920364388357,2021-03-29 21:02:26+00:00,"@AOkuntade @RealOlaudah @EndSars The parties (apc and pdp ) have always produced two evils 
So we voted the less evil

Nigerians also are a problem oo
Our goevrnors and legislators nkoo

It's not all about leaders
Tell me one major reason ,garri is expensive 
Is it based on dollar?",1376640920364388357,opeseun07,[],,[],
303,https://twitter.com/AOkuntade/status/1376638098696769540,2021-03-29 20:51:14+00:00,@opeseun07 @RealOlaudah @EndSars My brother I am happy you are not an abusive type whatever it will take we should support any party that present best candidate Nigeria can never survive additional 8yrs of same condition Garri is now dolarised more costly than Oyinbo foods!,1376638098696769540,AOkuntade,[],,[],
304,https://twitter.com/opeseun07/status/1376635418981105673,2021-03-29 20:40:35+00:00,"@AOkuntade @RealOlaudah @EndSars Youths that are party members and the ones with PVC 

What's the percentage",1376635418981105673,opeseun07,[],,[],
305,https://twitter.com/opeseun07/status/1376635290186567684,2021-03-29 20:40:04+00:00,"@AOkuntade @RealOlaudah @EndSars I will remind you 
Fingers crossed",1376635290186567684,opeseun07,[],,[],
306,https://twitter.com/AOkuntade/status/1376634478219649024,2021-03-29 20:36:50+00:00,"@opeseun07 @RealOlaudah @EndSars Kindly note that all d parties depend on youths for survival ,there is no reason why youths should not be serious they are d worse victims of nagative economy indices.",1376634478219649024,AOkuntade,[],,[],
307,https://twitter.com/opeseun07/status/1376632934963290112,2021-03-29 20:30:42+00:00,"@AOkuntade @RealOlaudah @EndSars Eeyahhh like you are not a nigerian

Fact as at today the parties are APC and PDp and others 

If youths are serious let the intent begin to show 
Grassroots and online",1376632934963290112,opeseun07,[],,[],
